4453;148;102;44;HIVI;x
4454;254;203;146;CROSEK;x
4455;115;74;28;BAMDAAV;x
4456;255;249;190;UTOREHN;x
4457;221;132;44;AOLHI;x
4458;170;135;100;ONKH;x
4459;114;74;34;KANBOT;x
4460;92;53;12;AKOBUS;x
4461;173;125;73;IRMUUDAAF;x
4462;163;144;113;CHEKENU;x
4463;102;74;27;ZUMKHOT;x
4464;193;149;78;ELHAL;x
4465;112;79;23;DANADA;x
4466;201;124;78;HURIDU;x
4467;123;108;100;NAMDOS;x
4468;133;89;62;JAEHER;x
4469;143;93;22;MENHETH;x
4470;240;227;45;DARSELA;x
4471;119;111;6;ENBAD;x
4472;255;199;156;TANTESI;x
4473;133;77;33;SENTEBI;x
4474;188;144;110;IBHAAG;x
4475;173;81;1;NALISHER;x
4476;61;133;96;VAL'ATAR;x
4477;222;217;142;CHOKANETH;x
4478;226;175;152;KAEVABI;x
4479;108;104;47;GHONTOS;x
4480;119;43;9;YHILHIN;x
4481;209;181;112;DAHIBISH;x
4482;61;84;96;KONG CHEK;x
4483;196;185;24;PHORSUBOS;x
4484;135;130;52;ETEKI;x
4485;174;152;119;ONHENID;x
4486;128;91;37;AEBHILE;x
4487;217;168;77;CRYANBET;x
4488;137;96;18;THEMKHAA;x
4489;223;141;48;INTASSI;x
4490;161;124;83;DOHONU;x
4491;61;36;39;HI VONG;x
4492;181;173;129;GEMENID;x
4493;148;139;39;JEN'HIHIE;x
4494;235;162;129;NISHUBI;x
4495;226;185;118;IRSASHIQ;x
4496;124;114;44;NONBEBAM;x
4497;122;89;57;SAKHAADI;x
4498;157;135;113;MIKAZOD;x
4499;148;36;39;CANNEK'THES;x
4500;156;84;67;ANKHATEN;x
4501;197;139;126;ONJTI;x
4502;72;36;39;KI HO;x
4503;198;149;112;JORSASS;x
4504;157;99;55;MANBAGUP;x
4505;156;84;28;CAMOBH;x
4506;207;165;124;COELHITA;x
4507;198;108;19;CRENHENI;x
4508;213;161;110;HESOTAT;x
4509;119;61;39;YIAISLO;x
4510;148;114;79;AILHALO;x
4511;159;150;103;HEME;x
4512;147;131;50;GENEI;x
4513;193;134;48;MENTEKHEN;x
4514;119;119;39;SENVO;x
4515;172;124;55;EBSAHENET;x
4516;186;116;61;WASSA;x
4517;163;80;16;BIMENA;x
4518;118;61;17;KHESU;x
4519;152;124;63;AMMUHDET;x
4520;188;140;37;QISBE;x
4521;214;177;98;NEBDE;x
4522;182;189;55;BESDE;x
4523;212;219;85;SETPE;x
4524;123;127;48;AKHSY;x
4525;147;88;31;MBERENA;x
4526;182;117;51;KAFULLUBI;x
4527;203;185;60;LONGONSA;x
4528;159;143;41;BAIGUELA;x
4529;168;157;88;BAMELABO;x
4530;219;181;84;BELANOLINGA;x
4531;197;156;53;BERBECA;x
4532;143;116;50;MONGOUMDA;x
4533;149;111;38;YOZAEJA;x
4534;135;94;16;BUL'DA;x
4535;155;128;77;BEN'JI;x
4536;166;131;64;JAXE;x
4537;160;126;89;RIENJI;x
4538;160;105;44;FAIH'MO;x
4539;161;90;53;VINWA;x
4540;139;125;55;XOZ'KOLA;x
4541;131;113;22;AIN'JE;x
4542;156;137;39;HAZDENN;x
4543;135;131;27;EL'JI;x
4544;108;107;66;ZHU'MOH;x
4545;128;113;52;YON'DOR;x
4546;135;114;24;ZUHZAN;x
4547;156;135;48;SINDIENN;x
4548;186;119;43;FOZ'KE;x
4549;128;96;60;YONA;x
4550;163;209;39;THUMUSH;x
4551;147;111;66;JO'MEH;x
4552;145;99;40;BEZRIN;x
4553;161;119;65;LECAL'DONN;x
4554;147;139;116;CYZIM;x
4555;238;211;132;JENTET;x
4556;180;174;89;NIRUDEF;x
4557;198;188;48;SABHI;x
4558;95;90;14;ONROT;x
4559;202;181;145;SIDOSH;x
4560;103;80;41;NAENJTI;x
4561;151;104;26;MOVIDI;x
4562;189;173;146;ELHUH;x
4563;214;163;124;KIKHUDER;x
4564;220;130;39;SOTUNGLA;x
4565;198;137;69;INJITISSIR;x
4566;163;130;39;KRITUNG;x
4567;241;99;39;SAGEWHISPER;x
4568;82;71;47;CHEMKHALUF;x
4569;147;83;50;TUNRUQ;x
4570;205;160;136;CHONRAT;x
4571;164;96;60;ZEMILA;x
4572;241;223;39;YALIA;x
4573;131;223;39;ALINSHI;x
4574;127;151;200;RO'KI'KI;x
4575;14;151;136;QOLERIE;x
4576;14;118;39;ERANER;x
4577;61;54;26;ANTHESHAAN;x
4578;188;133;79;KYTINO;x
4579;118;100;82;CHAETIGIR;x
4580;236;196;0;MITHRALI;x
4581;236;170;0;THUNDERDROME;x
4582;203;170;0;WOODCARVER;x
4583;203;201;0;BILGEWHIZZLE;x
4584;212;101;0;GRAKLYX;x
4585;212;81;0;STEELTURN;x
4586;238;142;18;KOUBAK;x
4587;238;107;18;MITRAHL;x
4588;238;81;18;NOGGENFOGGER;x
4589;227;150;0;WEEMINGEN;x
4590;200;124;0;VEXVOLT;x
4591;208;118;118;STEAMWHEEDLE;x
4592;208;92;79;SANDSNIPE;x
4593;208;118;79;CUTHIRE;x
4594;185;109;118;ZALASHJI;x
4595;185;109;152;DENRAK;x
4596;208;105;0;ZINJO;x
4597;208;192;0;YETUKLYX;x
4598;195;74;0;FARATAN;x
4599;242;74;52;YUNAWAR;x
4600;195;74;52;SENWE;x
4601;255;163;0;GAN'TAN;x
4602;255;127;129;JALAI;x
4603;255;127;0;DARK'JIN;x
4604;236;170;148;AN'JE;x
4605;236;126;148;LENANE;x
4606;236;126;98;ALWANAR;x
4607;236;91;98;JIN'BLOU;x
4608;187;229;148;SANDREAVER;x
4609;187;229;111;ANAMISS;x
4610;200;177;92;DREADSHREDDER;x
4611;255;177;129;SANDSCRAPER;x
4612;200;177;129;MAROK'JIN;x
4613;255;78;0;DRYBLOOD;x
4614;255;205;81;IN'DAZR;x
4615;231;255;0;SHENGIS;x
4616;255;127;195;DRAGONS' PATH;x
4617;145;36;110;PINLONG;x
4618;255;36;110;YIFU CHANG;x
4619;195;133;0;GAM'JEE;x
4620;195;103;0;DANAR;x
4621;159;103;0;WESTARE;x
4622;255;129;129;HARD'JIN;x
4623;255;129;96;RASHI;x
4624;214;46;0;JUMOKE;x
4625;181;46;0;TESHIL;x
4626;124;190;105;KURZOL;x
4627;124;190;155;UKLA;x
4628;167;190;105;JA'VYN;x
4629;177;31;0;GAPING CHASM;x
4630;96;0;0;HARA'KISS;x
4631;96;39;0;HAZZAL;x
4632;216;74;0;WAMBLE;x
4633;177;79;0;HARKAA;x
4634;177;120;79;SILTAH;x
4635;177;120;0;SANDHOLE;x
4636;182;139;79;RIGGER COVE;x
4637;113;139;55;SOUDLIN;x
4638;140;139;79;CAPON;x
4639;255;36;185;TAI TO;x
4640;144;163;129;SANDBEARD;x
4641;129;196;129;SUNMAN;x
4642;157;89;0;RIVETSEEKER;x
4643;114;44;0;SANDCLAW;x
4644;157;44;0;HOTBREAK;x
4645;146;79;0;LAND'S END;x
4646;188;131;35;DUNESHORE;x
4647;146;131;0;FRONKLE;x
4648;188;131;0;MERIDITH;x
4649;195;35;92;ADIRJL;x
4650;195;81;127;PYGMARD;x
4651;235;81;127;SUNMAUL;x
4652;201;166;193;WATCHERS' VALLEY;x
4653;146;166;152;NORGANNON'S SHRINE;x
4654;146;166;193;DUNE SMASHER;x
4655;146;238;152;ULDARINE;x
4656;201;161;193;SOUTHROCK;x
4657;201;113;193;IVARGON;x
4658;153;113;193;MARTHAR;x
4659;35;81;0;VOYAM'BI;x
4660;141;81;0;GUN'ARAN;x
4661;89;81;0;RAKASH;x
4662;227;107;0;SESHI;x
4663;255;107;0;SEJI;x
4664;255;107;20;KAJIN;x
4665;227;35;0;ZUFEM;x
4666;227;83;0;AYAGI;x
4667;126;83;0;KAZKO;x
4668;126;42;0;DORKUZAZ;x
4669;212;64;39;WU URANGCH;x
4670;148;92;255;VEKAR;x
4671;148;92;216;SKERAMAR;x
4672;148;38;216;AHN'CTHUNI;x
4673;129;0;197;MAR'ALITH;x
4674;255;0;197;LEOREN;x
4675;86;48;225;TWILIGHT'S RUN;x
4676;0;48;161;RALO'FERAL;x
4677;0;48;225;ANAKRO'DALA;x
4678;208;113;197;STARSTRIKE;x
4679;208;76;197;THATH;x
4680;118;105;141;AN'ALUNTIR;x
4681;102;105;141;REXAREA;x
4682;118;89;141;SKOGGUSH;x
4683;118;68;141;VALLIZ;x
4684;58;72;166;THUNDERAANAR;x
4685;144;72;166;DEMITRIAN;x
4686;91;72;166;STONEWEAVER;x
4687;56;0;77;TWILIGHT'S SHRINE;x
4688;115;0;77;VARATHAR;x
4689;42;0;77;YOSAGONN;x
4690;164;0;137;PEDIZ;x
4691;42;0;137;UK'RAZOR;x
4692;109;61;69;AN'ARAKIS;x
4693;181;61;102;AZANALA;x
4694;109;61;102;PEQONN;x
4695;156;79;135;SANDSWORD;x
4696;225;79;135;EYEAR;x
4697;225;79;100;SILITHID'S SHORE;x
4698;140;66;179;QHYKEX;x
4699;96;66;179;MOVONOSATH;x
4700;96;0;221;TUUX;x
4701;96;179;221;NEEZZIX;x
4702;96;129;221;VALAKH;x
4703;96;66;76;GRAKKAROND;x
4704;96;103;76;ASSARIS;x
4705;96;103;42;HALLITH;x
4706;131;103;42;VEGOKETH;x
4707;45;72;103;DRUGIMAZ;x
4708;45;135;103;GRUNLEKAR;x
4709;76;59;108;DROXX;x
4710;111;63;103;AN'KILXIX;x
4711;148;63;103;QIRAGEL;x
4712;148;63;142;SKIZAZZORK;x
4713;208;52;197;QESS;x
4714;208;52;155;COPRINIX;x
4715;192;67;197;WARWIND;x
4716;129;67;197;AXEMOON;x
4717;80;89;136;SWARMING;x
4718;87;38;224;THE RESERVOIR;x
4719;41;38;166;ZAGISH;x
4720;56;83;216;SCARAB TERRACE;x
4721;56;83;142;MOSEK;x
4722;129;159;216;THE COMB;x
4723;129;116;216;KILTIX;x
4724;73;53;98;PURK;x
4725;139;92;103;KEGITID;x
4726;145;94;139;ZALLED;x
4727;148;179;219;TOXX;x
4728;103;179;219;SKUNN;x
4729;44;74;136;VIZAQAX;x
4730;102;129;176;WATCHERS' TERRACE;x
4731;102;185;176;QEBIXX;x
4732;37;127;119;THE HATCHERY;x
4733;84;64;39;URANG TONG;x
4734;255;67;255;YOBIR;x
4735;73;103;153;NIKORIZ;x
4736;115;103;153;BASRAT;x
4737;73;53;78;MUVUQANN;x
4738;73;53;35;HUHDIM;x
4739;73;78;153;NUCA;x
4740;0;127;84;BROKEN COMMONS;x
4741;0;127;50;HIDDEN REACH;x
4742;0;192;50;MAUL;x
4743;0;193;225;HIGHBORNE'S COURT;x
4744;0;193;48;IMMOL'THAR;x
4745;100;193;48;ATHENAEUM;x
4746;30;139;124;ILZANNIR;x
4747;30;255;124;CONSERVATORY;x
4748;0;174;84;ELDRETHARR;x
4749;0;42;84;SHEN'DRALAR'S SEAT;x
4750;0;42;26;TELARON;x
4751;63;42;26;THAVARANE;x
4752;114;150;84;MOONCRAFT;x
4753;114;150;115;THROOP;x
4754;114;105;31;TUNAAL;x
4755;114;55;31;BUSSEL;x
4756;152;55;31;FULTONIAL;x
4757;114;67;84;KARDARAN;x
4758;168;67;84;ARCANAR;x
4759;168;96;84;MERINO;x
4760;0;44;106;ARYENDA;x
4761;0;44;157;SYLVELAN;x
4762;0;86;111;ELYSHAR;x
4763;0;86;63;IRALAN;x
4764;44;86;63;ALDARON;x
4765;81;126;51;GREENSTALKER;x
4766;81;126;107;GARAEI;x
4767;81;46;51;FERAL SCARE;x
4768;76;76;75;KEME;x
4769;81;98;51;KERRITH;x
4770;142;76;51;ANTANAAR;x
4771;0;177;122;LYWEN;x
4772;0;177;51;MOONFERAL;x
4773;0;177;79;REDEL;x
4774;0;177;157;SYLEAN;x
4775;86;0;106;STONEMAUL;x
4776;86;79;106;MYTOREAN;x
4777;86;79;157;KHAORIS;x
4778;86;41;106;CHANIS;x
4779;120;41;106;ELYDOS;x
4780;114;184;80;MOONCREST;x
4781;114;131;80;SAROLAR;x
4782;153;131;111;THENUL;x
4783;114;153;80;FEATHERMOON;x
4784;114;105;80;SAVANNE;x
4785;164;153;80;STARSHINE;x
4786;43;107;129;FALAETH;x
4787;43;107;52;ENANDIIR;x
4788;43;116;129;SHALZARU;x
4789;43;68;129;HATECREST;x
4790;81;68;129;DREADSNAKE;x
4791;34;96;41;SHIELDSINGER;x
4792;102;96;41;RAINMOON;x
4793;102;96;105;KANIS;x
4794;34;159;129;DAWNSWIFT;x
4795;34;107;41;ERADEAN;x
4796;34;159;41;ALEDRIS;x
4797;34;127;80;SAGEHELM;x
4798;142;127;20;PLAINRUNNER;x
4799;34;127;20;WHEATDREAMER;x
4800;84;171;39;BATTAT;x
4801;49;92;113;ERINA;x
4802;98;92;113;KEYSAR;x
4803;107;65;80;FIRST COLOSSUS;x
4804;107;65;126;SECOND COLOSSUS;x
4805;107;122;126;DIAMONDHEAD;x
4806;107;120;41;RAGE SCAR;x
4807;107;89;41;FELALAES;x
4808;150;89;41;BENLINDAN;x
4809;107;92;80;DELORNE;x
4810;142;92;170;SHIDAN;x
4811;107;92;170;VALRITH;x
4812;34;69;170;WATERMOON;x
4813;34;127;170;NIGHTSAND;x
4814;101;69;80;QIALRUN;x
4815;101;126;80;LE'THALAS;x
4816;255;36;39;TAVA'TZUN;x
4817;196;72;174;CHUDOA;x
4818;116;255;39;KU-TONG;x
4819;253;167;96;TEREN'THARION;x
4820;253;167;41;ERADONIAR;x
4821;0;84;17;WHISPERMOON;x
4822;74;84;17;WINDBRANCH;x
4823;74;168;17;ARILAETH;x
4824;144;76;75;TOSTOCHENI;x
4825;144;76;11;HEMUSE;x
4826;39;98;37;DARK TOTEM;x
4827;39;98;89;KUMUE;x
4828;79;209;9;TORDIN;x
4829;139;209;9;YARAEATH;x
4830;39;138;135;VERDANTPAW;x
4831;96;138;164;WINTERGAZER;x
4832;39;138;164;LIGHTPAW;x
4833;87;146;9;TARENAR;x
4834;157;184;9;THALANAAR;x
4835;157;113;9;STARGLOW;x
4836;59;113;9;THYSSIANA;x
4837;0;131;37;DASHBLADE;x
4838;0;131;170;SPECKBONE;x
4839;0;105;37;HILLSCAR;x
4840;0;131;100;RAWCLUB;x
4841;65;131;170;REZK;x
4842;39;168;37;E'DRUS;x
4843;115;168;37;ELEMINION;x
4844;39;0;37;WRITHING DEEP;x
4845;115;0;118;ZUKK'TAR;x
4846;39;0;118;GERLAS;x
4847;0;103;17;MELIDIL;x
4848;0;103;140;SKYWING;x
4849;0;103;96;STONERAGE;x
4850;50;142;89;MALTHIS;x
4851;50;81;89;MYDRALOLAR;x
4852;50;131;131;VOLONIAN;x
4853;185;131;222;ILAERIAN;x
4854;102;131;131;ERELOR;x
4855;185;131;131;GALDRIEL;x
4856;124;44;131;MYTANAEL;x
4857;116;58;39;JUNG DUK;x
4858;124;81;54;CATHIDAN;x
4859;124;28;54;ILELLOR;x
4860;155;28;54;MOSEINIOR;x
4861;255;96;39;LINJING;x
4862;92;63;37;KUKLASINOK;x
4863;92;183;37;LITTLE THUNDER;x
4864;167;115;67;TAKODA;x
4865;17;115;67;SILOSTUCU;x
4866;174;155;4;WESTREACH;x
4867;174;96;4;GEK;x
4868;103;35;4;WESTWIND;x
4869;188;83;45;GREYSAND;x
4870;96;96;39;KATAK;x
4871;131;65;30;GREAT LIFT;x
4872;255;66;39;TAOSHI;x
4873;148;85;45;OURAY-BATHORE;x
4874;148;148;45;TENAKRE;x
4875;205;148;45;LAQU;x
4876;99;81;45;HEARTFANG;x
4877;99;0;45;YISHKUE;x
4878;120;0;45;CHESTMANE;x
4879;99;76;45;PAKANEE;x
4880;99;35;45;OHANZEE;x
4881;99;35;107;JUAGWA;x
4882;54;68;49;SHITRY;x
4883;135;68;49;TOGQUOS;x
4884;124;91;209;ROGUEFEATHER;x
4885;124;91;88;SCREECHING CANYON;x
4886;183;71;67;GALKRAM;x
4887;122;71;67;OLKUTH;x
4888;238;70;54;ARONAK;x
4889;163;70;9;WANAGEESKA;x
4890;238;70;9;TUDZEE;x
4891;103;118;9;WEATHERED NOOK;x
4892;26;66;39;PAO-ME;x
4893;178;41;148;JOO LIN;x
4894;139;102;20;SHADOWSTALKER;x
4895;178;142;148;HE GUOL;x
4896;139;157;20;LOOMKO;x
4897;197;44;30;URDEK;x
4898;255;44;30;MIRAIK;x
4899;127;52;30;SHON;x
4900;127;0;30;BEZ'HI;x
4901;127;96;0;HRAMMO;x
4902;89;88;0;RHUN;x
4903;89;113;0;SHAMIDIS;x
4904;54;113;0;UGEKETH;x
4905;120;118;30;NOHWUGO;x
4906;120;168;30;ORRU;x
4907;174;168;30;LITH;x
4908;197;163;109;VIHO;x
4909;197;163;58;AICKIO;x
4910;197;109;111;WYNANEE;x
4911;146;87;58;FLAMETOTEM;x
4912;200;87;58;STEELBLADE;x
4913;178;142;39;PEACEMIST;x
4914;168;66;84;IBLINHIR;x
4915;168;66;127;GLARKARE;x
4916;118;122;84;SKYHILL;x
4917;118;122;124;RHOCHAS;x
4918;165;165;145;HYUN-PCHANG;x
4919;140;122;164;DOLGRODU;x
4920;58;109;84;SHERULUS;x
4921;58;109;122;CHANKG;x
4922;58;94;84;LALLONG;x
4923;58;161;84;LOLK;x
4924;58;161;126;OGTUNNETH;x
4925;155;37;84;BLOODWEAVER;x
4926;236;37;84;EMRAND;x
4927;155;37;116;UGNING;x
4928;236;0;133;KRELDRARL;x
4929;236;54;118;GRELLON;x
4930;236;0;177;AGLE;x
4931;137;32;185;ACAER;x
4932;188;32;185;ARIKAREE;x
4933;63;32;185;SUDA;x
4934;137;95;157;DEETHUK;x
4935;100;95;157;STARIONAR;x
4936;137;95;44;WINDSONG;x
4937;137;95;100;HOTSTONE;x
4938;176;95;100;FASTFUSE;x
4939;211;127;131;HEAVYWALKER;x
4940;189;126;121;VOLABALA;x
4941;139;126;121;QUIVILIT;x
4942;150;111;91;ZAETAR'S REST;x
4943;150;154;91;DARDRI;x
4944;189;154;91;INKAHN;x
4945;137;96;149;BOLGAN;x
4946;137;131;149;WEHN;x
4947;137;235;149;KEGNIRO;x
4948;174;188;162;JOH'TEIN;x
4949;208;215;210;THARGAD;x
4950;65;141;89;KRIRGOH;x
4951;43;63;50;WURDAL;x
4952;193;214;113;FELKANAH;x
4953;79;98;11;SHARILU;x
4954;147;130;105;FUNREZH;x
4955;122;85;29;ERUL;x
4956;96;96;0;OCHE;x
4957;116;116;91;OKIL;x
4958;255;165;145;HETU;x
4959;200;110;79;VRENG;x
4960;152;92;70;VOM'ZI;x
4961;135;28;28;ILGRONH;x
4962;148;61;80;BLUH;x
4963;84;91;10;FAKRA;x
4964;214;225;109;FULRODUZH;x
4965;100;93;193;SHOK'THOKAR;x
4966;36;52;96;RHOZ'HI;x
4967;101;82;156;SHAMMUNG;x
4968;52;49;86;AKURILK;x
4969;196;118;118;HRAGLIN;x
4970;152;60;143;ERKHOR;x
4971;255;43;145;ZHOULHOU;x
4972;13;65;38;EZRAL;x
4973;84;139;84;VRIHA;x
4974;25;173;23;JORTHARU;x
4975;53;128;52;BLOMMI;x
4976;255;43;39;LINGXING;x
4977;57;77;46;PEMBRIAL;x
4978;63;127;28;VURBUS;x
4979;45;53;41;VUDIM;x
4980;132;188;102;VORREKIX;x
4981;25;46;13;LODRES;x
4982;120;152;102;VAMRUM;x
4983;177;61;93;XERPHIS;x
4984;106;11;37;LEKONDRUM;x
4985;201;156;174;XATHAL;x
4986;129;56;85;MOTHRIR;x
4987;16;8;77;XENDREX;x
4988;62;50;151;XADER;x
4989;162;153;226;PELTHIX;x
4990;97;91;143;DAEVABHEX;x
4991;95;78;209;SALOBRAR;x
4992;170;150;89;LOTH'OLEM;x
4993;102;84;32;SHUL'ARAN;x
4994;156;66;33;DHUD KHIGMUR;x
4995;140;53;22;BIG UDDOD;x
4996;161;75;55;AROKH;x
4997;98;57;47;GAGGO;x
4998;177;97;29;QURBREN;x
4999;152;88;33;ARBROR;x
5000;131;77;31;GAGGUCCODH;x
5001;149;52;25;OMMARDAR;x
5002;173;73;45;AGHOKH GRURD;x
5003;127;66;49;VIRZAD GHERD;x
5004;181;94;49;BRON IGMO;x
5005;157;72;27;OG UDAG;x
5006;119;54;45;DHAZDRORD;x
5007;99;34;25;CHAZUDH;x
5008;133;42;30;AZZAGH;x
5009;149;65;60;GHODOGH;x
5010;169;49;41;DRALBRUGKUDH;x
5011;110;79;77;BORKOZIG;x
5012;107;48;46;ZUGZIDH BHUN;x
5013;123;34;31;DHEGGOZ KHEKH;x
5014;133;82;21;DROGH KESHBOR;x
5015;92;57;14;ZAL ORBRUD;x
5016;106;53;26;BRUZZAN;x
5017;137;65;28;LOLKUD;x
5018;116;49;21;BHIGNED;x
5019;81;47;32;LARREZ;x
5020;129;133;116;DEVIAR;x
5021;120;76;15;BRODRUGGAD;x
5022;145;96;27;LOMMUKH RUR;x
5023;184;92;68;BROLZUKH BO;x
5024;173;60;30;DHUD VOLZAG;x
5025;131;54;34;GHAZ ZRALBODH;x
5026;137;54;32;GROLGUN;x
5027;131;72;53;GRARKROR;x
5028;104;61;46;ESHNA;x
5029;166;87;39;DARKSPEAR ISLE;x
5030;172;150;128;DEVRAK;x
5031;172;203;98;CRESTCUT;x
5032;172;203;128;JANNEH;x
5033;141;159;128;FIREWALK;x
5034;141;159;155;HUDO;x
5035;219;127;154;BROKEN KEEL;x
5036;219;127;102;AGAYA;x
5037;219;188;72;STRAHDA;x
5038;219;188;115;MONARE;x
5039;179;188;115;RANOR;x
5040;92;48;65;TIDUS;x
5041;148;48;65;THE STAIRS;x
5042;148;48;105;CHINTE;x
5043;92;181;128;TUARI;x
5044;129;181;128;NUHIA;x
5045;92;103;128;TUSHEEH;x
5046;92;68;128;SAKRAZ;x
5047;126;68;128;SUNGRAIN;x
5048;152;140;128;NOBA;x
5049;177;140;128;KWASSI;x
5050;177;140;87;PAYAT;x
5051;171;98;129;BLANH;x
5052;171;98;156;MEMMIGO;x
5053;81;198;65;STAGNANT OASIS;x
5054;105;198;65;HOGACH;x
5055;105;255;65;VOBLEHN;x
5056;105;255;115;NERO;x
5057;255;73;194;XIAO TUTI;x
5058;129;113;156;GOKER;x
5059;160;168;84;LEOTIE;x
5060;255;73;39;YALIANG;x
5061;232;99;79;CATAEHY;x
5062;174;189;150;LUYU;x
5063;148;174;103;TIZHEE;x
5064;77;98;28;KWUWOBIS;x
5065;105;118;75;ZAINMUBA;x
5066;232;223;79;XIARLA'ZING;x
5067;143;157;119;NONGOA;x
5068;0;223;79;SHEK ZANG;x
5069;116;115;72;POLIKWAPTIWA;x
5070;151;149;103;SIHU;x
5071;0;36;79;YOON PANG;x
5072;100;114;40;RIYO;x
5073;123;136;76;ATTOW;x
5074;64;171;14;HEE KANG;x
5075;64;171;124;LEI SHONG;x
5076;125;131;61;MIDSUA;x
5077;84;91;64;KWANITA;x
5078;103;110;87;KINEKS;x
5079;92;106;56;SHESHEBENS;x
5080;119;133;81;MAKKITOTOSIMEW;x
5081;64;36;124;GAIAUN;x
5082;86;95;53;KOLTSITTA;x
5083;124;129;84;HOLLA;x
5084;255;75;124;NI'GAAR;x
5085;122;129;96;TEHYA;x
5086;152;164;84;ITUHA;x
5087;147;155;106;WAUNA;x
5088;100;114;51;AWENITA;x
5089;255;255;124;ENESH;x
5090;129;141;87;NUKPANA;x
5091;96;107;66;PEOKKOM;x
5092;95;114;46;KWAIDO;x
5093;0;255;124;SIK'VELAK;x
5094;107;115;71;NILGA;x
5095;170;176;125;PONKTE;x
5096;194;101;61;AK'TANG;x
5097;121;136;65;AMAYETA;x
5098;136;147;94;TAYANITA;x
5099;56;98;83;WADRIS;x
5100;40;126;95;SANYSEA;x
5101;55;145;113;SHYLEASA;x
5102;92;129;116;THYLORA;x
5103;70;182;142;SYLIENE;x
5104;42;131;77;AYANEA;x
5105;52;71;60;ALLYIA;x
5106;33;94;57;JAEALENAI;x
5107;80;112;89;CARIA;x
5108;86;144;102;IRERENA;x
5109;27;81;58;MALAEAS;x
5110;50;122;91;MARNEA;x
5111;194;36;124;TA'YI;x
5112;47;136;99;ALYLYSSA;x
5113;24;112;75;FYLAE;x
5114;19;75;52;DASINA;x
5115;0;36;124;SIK'TIK;x
5116;38;79;49;LELALINA;x
5117;41;87;66;SERIADANAIR;x
5118;87;110;99;SINAR;x
5119;95;140;118;HALEA;x
5120;29;91;44;NELAENNA;x
5121;54;124;71;EYDRAETH;x
5122;191;36;70;SHASATELA;x
5123;39;96;65;EMADYA;x
5124;50;143;92;DULLARA;x
5125;96;164;127;RYALANAI;x
5126;26;103;61;VESRIAS;x
5127;61;119;87;LILALANNA;x
5128;39;159;94;SELRIAS;x
5129;20;92;47;YELEAE;x
5130;40;115;67;ASAENNA;x
5131;104;36;124;CAK'THEETA;x
5132;16;78;34;ENAELEAS;x
5133;44;81;55;MAEITH;x
5134;42;136;70;AMYSA;x
5135;37;161;82;MORNEA;x
5136;43;92;67;MORLYNN;x
5137;37;66;51;RELTIA;x
5138;55;79;65;VIVISHA;x
5139;90;26;116;DOLNAON;x
5140;76;161;109;ELYRNEA;x
5141;36;83;61;NASTE;x
5142;48;73;61;WALLAS;x
5143;90;26;52;TZACH;x
5144;46;95;65;SELLAS;x
5145;90;26;90;DRUOL;x
5146;26;73;44;SYLYIA;x
5147;217;61;90;LUOSLOR;x
5148;28;115;59;ILYLEATH;x
5149;30;92;52;SELAELEAS;x
5150;56;81;65;NYREATH;x
5151;26;75;40;LARNAE;x
5152;18;89;39;SALAES;x
5153;217;119;90;CHAOX BAMTUG;x
5154;133;161;147;IDRIASANA;x
5155;30;127;77;ASTATARRE;x
5156;80;159;118;NHENASHA;x
5157;57;136;105;ALANRALYN;x
5158;55;106;86;LANLARA;x
5159;18;82;55;SYLYSAE;x
5160;42;70;58;ELYSSAE;x
5161;135;119;90;LEI TSANG;x
5162;54;135;78;MILAENAS;x
5163;58;118;87;MILAENA;x
5164;14;206;90;RISHROR;x
5165;52;79;65;RAEYELL;x
5166;59;82;73;SELDIRA;x
5167;59;99;83;DAECANNA;x
5168;46;103;70;DELLIA;x
5169;34;67;48;EMINA;x
5170;97;152;139;TRILA;x
5171;14;26;90;TSEIT DAO;x
5172;64;122;108;FELEALAES;x
5173;51;130;143;ARYSA;x
5174;103;156;165;YENNA;x
5175;36;135;129;AETHALAIS;x
5176;73;141;137;IDRIASHA;x
5177;21;91;50;LILAVANNA;x
5178;24;71;44;LILANEA;x
5179;51;78;62;DELATERAN;x
5180;40;114;83;KAHARA;x
5181;25;145;95;KYNNA;x
5182;25;103;81;UNYSSAE;x
5183;50;94;81;LELYNNA;x
5184;34;73;45;FELALIA;x
5185;15;58;28;IDRIRYNN;x
5186;49;95;84;MORILANNA;x
5187;33;119;99;RELSHA;x
5188;255;26;105;ELLIN'ZI;x
5189;113;172;143;RELYA;x
5190;27;102;66;THERYNN;x
5191;27;148;90;AHARA;x
5192;37;103;85;KENYSSA;x
5193;22;152;117;ALEAITH;x
5194;25;111;62;JALYSIA;x
5195;25;85;50;THILYURA;x
5196;56;139;91;ILYREATH;x
5197;48;139;92;CARYRII;x
5198;75;26;105;LIL'KARIE;x
5199;35;94;76;ARYERYN;x
5200;84;122;110;FAELYLYNN;x
5201;42;137;68;LANLYLAH;x
5202;255;26;43;ALTHARESS;x
5203;255;26;176;ATHAR;x
5204;47;182;151;LYRIETH;x
5205;62;144;125;MALAS;x
5206;68;116;105;MEDREATH;x
5207;255;86;12;THI'IETHI;x
5208;255;86;124;QOCK;x
5209;49;182;143;EARENA;x
5210;28;57;39;ERINDEA;x
5211;189;115;58;ELLADIRA;x
5212;96;130;255;PONG TCHANG;x
5213;104;99;41;MORSHANG;x
5214;160;123;45;FAERAN;x
